tweet_id,tweet_text,clean_text,label,priority_level,priority_score,true_label,predicted_label,prediction_confidence,true_label_confidence,label_correct,true_priority_level,true_priority_score,predicted_priority_level,predicted_priority_score,priority_correct,priority_signed_error,priority_distance,under_prioritised,over_prioritised,severe_priority_error
592329314328289280,"RT @ArmitageBrazil: Let us pray for our brothers in NEPAL! Another earthquake today, Sunday - via http://t.co/d5dKvaORp5","RT USER : Let us pray for our brothers in NEPAL! Another earthquake today, Sunday - via URL",sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.4287295686042793,0.4287295686042793,True,low,4,low,4,True,0,0,False,False,False
593444013878874114,RT @EXOWORLDINA: [PIC] 150429 Chanyeol &amp; Sehun update on Instgram - They posted about Help earthquake's victims on Nepal (UNICEF) http://t.…,RT USER : [PIC] 150429 Chanyeol &amp; Sehun update on Instgram - They posted about Help earthquake's victims on Nepal (UNICEF) URL,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,other_useful_information,0.2735655302749652,0.07632239888312839,False,low,4,medium,3,False,-1,1,False,True,False
593248695489044481,#Apple #Nepal #Sadhu #Photo: @hacerfotos Info help: http://t.co/9GMFuPQwIz http://t.co/wgmgz5SGhd,Apple Nepal Sadhu Photo: USER Info help: URL URL,not_related_or_irrelevant,low,4,not_related_or_irrelevant,donation_needs_or_offers_or_volunteering_services,0.29509460294886836,0.14114165292589312,False,low,4,medium,3,False,-1,1,False,True,False
592346761919889408,RT @Paolme: We can do our little duty to help the earthquake victims in #Nepal ---&gt; http://t.co/sYsyNbSvST,RT USER : We can do our little duty to help the earthquake victims in Nepal ---&gt; URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.5468867981815265,0.5468867981815265,True,medium,3,medium,3,True,0,0,False,False,False
592087835450220544,Google exec dies in Mt. Everest avalanche after Nepal quake http://t.co/s0jpaUROB1 #Startup #Entrepreneurs #Ideas,Google exec dies in Mt. Everest avalanche after Nepal quake URL Startup Entrepreneurs Ideas,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.3223438024752399,0.3223438024752399,True,high,1,high,1,True,0,0,False,False,False
592320944292700160,RT @Islamic_Station: OH Allah Please Guide the people of Nepal in this time of Need. PLEASE  make DUA for them &amp; Spread This HASH TAG  #All…,RT USER : OH Allah Please Guide the people of Nepal in this time of Need. PLEASE make DUA for them &amp; Spread This HASH TAG All…,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.5630123984335,0.5630123984335,True,low,4,low,4,True,0,0,False,False,False
592646909074022400,RT @AmericanLeprosy: Aftershocks. Airport closed. No power. No water. We are providing relief through our partner hospital. Thanks for pray…,RT USER : Aftershocks. Airport closed. No power. No water. We are providing relief through our partner hospital. Thanks for pray…,infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,sympathy_and_emotional_support,0.21545339039612094,0.13028405224692138,False,medium_high,2,low,4,False,2,2,True,False,True
592696255719022593,"RT @HonestReporting: .@KenRoth is ignoring the real situation in #Gaza. And also, why undermine Israel’s humanitarian efforts in #Nepal ? h…","RT USER : . USER is ignoring the real situation in Gaza. And also, why undermine Israel’s humanitarian efforts in Nepal ? h…",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,not_related_or_irrelevant,0.23145228397835968,0.1404555059300287,False,medium,3,low,4,False,1,1,True,False,False
593187654511960065,RT @AnupKaphle: #Nepal army rescued a 4-month old baby from the rubble in Bhaktapur after the earthquake. (via Radio Express 88.4 FM) http:…,RT USER : Nepal army rescued a 4-month old baby from the rubble in Bhaktapur after the earthquake. (via Radio Express 88.4 FM) URL,missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,missing_trapped_or_found_people,0.6358580635825625,0.6358580635825625,True,high,1,high,1,True,0,0,False,False,False
592251295194484737,RT @ANI_news: Indians rescued from Nepal reach Delhi. #NepalEarthquake http://t.co/0AVuHQw4U3,RT USER : Indians rescued from Nepal reach Delhi. NepalEarthquake URL,displaced_people_and_evacuations,medium_high,2,displaced_people_and_evacuations,missing_trapped_or_found_people,0.2796759458967504,0.2705514823020831,False,medium_high,2,high,1,False,-1,1,False,True,False
593785051071942656,@IndiGo6E Still cant get thru to the customer care numbers :( #NepalQuakeRelief,USER Still cant get thru to the customer care numbers :( NepalQuakeRelief,other_useful_information,medium,3,other_useful_information,donation_needs_or_offers_or_volunteering_services,0.24012378536517495,0.14299689505446547,False,medium,3,medium,3,True,0,0,False,False,False
592742935910850562,Family of missing Ottawa hiker Faye Kennedy says she is alive but injured and airlifted to Kathmandu No idea of extent of injuries @CTVNews,Family of missing Ottawa hiker Faye Kennedy says she is alive but injured and airlifted to Kathmandu No idea of extent of injuries USER,injured_or_dead_people,high,1,injured_or_dead_people,missing_trapped_or_found_people,0.27005079402529,0.0849219897798316,False,high,1,high,1,True,0,0,False,False,False
592121096326881280,RT @Grybauskaite_LT: Our thoughts are with people of #Nepal. Deep condolences to the families of the earthquake victims.,RT USER : Our thoughts are with people of Nepal. Deep condolences to the families of the earthquake victims.,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.8075074328218719,0.8075074328218719,True,low,4,low,4,True,0,0,False,False,False
593662200578904064,@brb_laaldhwoj at least go to Gorkha n look out for the affected people.Shame on you and ur party.And thank India who were the first I help.,USER at least go to Gorkha n look out for the affected people.Shame on you and ur party.And thank India who were the first I help.,other_useful_information,medium,3,other_useful_information,donation_needs_or_offers_or_volunteering_services,0.23728799252764418,0.11224594762357068,False,medium,3,medium,3,True,0,0,False,False,False
592343508209553410,"RT @cnnbrk: #NepalQuake death toll tops 1,400, according to Nepal's National Emergency Operation Center. http://t.co/w3DV9S1oqD http://t.co…","RT USER : NepalQuake death toll tops 1,400, according to Nepal's National Emergency Operation Center. URL URL",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.6093821583636877,0.6093821583636877,True,high,1,high,1,True,0,0,False,False,False
593117988397707264,RT @mercycorps: MT @Madonna: Rescue Nepal! Send support to the victims of the earthquake in Nepal. Join me by giving to @mercycorps: http:/…,RT USER : MT USER : Rescue Nepal! Send support to the victims of the earthquake in Nepal. Join me by giving to USER : URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.3235633517645651,0.3235633517645651,True,medium,3,medium,3,True,0,0,False,False,False
592592007492554752,‘Maldivian’ to travel to Nepal to evacuate Maldivians from the country http://t.co/5jqfpfTUSe,‘Maldivian’ to travel to Nepal to evacuate Maldivians from the country URL,displaced_people_and_evacuations,medium_high,2,displaced_people_and_evacuations,displaced_people_and_evacuations,0.23524994977838612,0.23524994977838612,True,medium_high,2,medium_high,2,True,0,0,False,False,False
592841905546907651,"RT @Jewtastic: Israeli, American, and Canadian specialty teams dispatched to aid victims of #NepalEarthquake. | #MilitaryMonday http://t.co…","RT USER : Israeli, American, and Canadian specialty teams dispatched to aid victims of NepalEarthquake. | MilitaryMonday URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.410383289099034,0.410383289099034,True,medium,3,medium,3,True,0,0,False,False,False
592344945849139200,RT @emraanhashmi: Jst got a pic from kunal deshmukh .He is at the airport trying to board the IAF flight out of kathmandu this evening http…,RT USER : Jst got a pic from kunal deshmukh .He is at the airport trying to board the IAF flight out of kathmandu this evening URL,displaced_people_and_evacuations,medium_high,2,displaced_people_and_evacuations,displaced_people_and_evacuations,0.3864753940986556,0.3864753940986556,True,medium_high,2,medium_high,2,True,0,0,False,False,False
592277759575105536,"RT @iRSSNews: #News #MostRecent Earthquake in Nepal kills more than 1,800 people http://t.co/QVZ4Qr3uza via @CNN","RT USER : News MostRecent Earthquake in Nepal kills more than 1,800 people URL via USER",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.5168942545433333,0.5168942545433333,True,high,1,high,1,True,0,0,False,False,False
592972521894387713,"RT @Anurag1Tripathi: #SpiceJetKTM in #Kathmandu - all safe, working tirelessly to handle relief flights. Take a bow, via @flyspicejet http:…","RT USER : SpiceJetKTM in Kathmandu - all safe, working tirelessly to handle relief flights. Take a bow, via USER URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,other_useful_information,0.258841764557684,0.2251727869373065,False,medium,3,medium,3,True,0,0,False,False,False
592258335253999616,Powerful Earthquake Kills Hundreds In Nepal http://t.co/BayjIW7eFY,Powerful Earthquake Kills Hundreds In Nepal URL,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.5144292480411398,0.5144292480411398,True,high,1,high,1,True,0,0,False,False,False
592155361701953537,http://t.co/abbtrs8RTk I AM STREAMING THE EMERGENCY COMMUNICATIONS FROM NEPAL.. http://t.co/mWNaOH1aCc,URL I AM STREAMING THE EMERGENCY COMMUNICATIONS FROM NEPAL.. URL,other_useful_information,medium,3,other_useful_information,displaced_people_and_evacuations,0.2261243413617427,0.18335948287663892,False,medium,3,medium_high,2,False,-1,1,False,True,False
593073343999377409,RT @ewnupdates: [LISTEN] Mother of man trapped in Nepal fears for his safety http://t.co/1uXracZDg6 #NepalEarthquake http://t.co/OXN6e8J5vw,RT USER : [LISTEN] Mother of man trapped in Nepal fears for his safety URL NepalEarthquake URL,missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,missing_trapped_or_found_people,0.4677825457912779,0.4677825457912779,True,high,1,high,1,True,0,0,False,False,False
593256947639398402,My deepest sympathy goes out to all those in Baltimore and Nepal right now. Remain strong! Our prayers are with you.,My deepest sympathy goes out to all those in Baltimore and Nepal right now. Remain strong! Our prayers are with you.,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.7832586666561971,0.7832586666561971,True,low,4,low,4,True,0,0,False,False,False
599933903894355969,"RT @drsanjaygupta: this baby was trapped under rubble for 22 hours, and survived. had to meet him. he is healthy and happy. #NepalQuake htt…","RT USER : this baby was trapped under rubble for 22 hours, and survived. had to meet him. he is healthy and happy. NepalQuake htt…",missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,missing_trapped_or_found_people,0.7481631600492973,0.7481631600492973,True,high,1,high,1,True,0,0,False,False,False
592698937804509184,Dozens of Britons untraced in Nepal http://t.co/9S08ZT23O8,Dozens of Britons untraced in Nepal URL,missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,missing_trapped_or_found_people,0.1862693032809013,0.1862693032809013,True,high,1,high,1,True,0,0,False,False,False
592335911683104768,RT @UNOCHA: #NepalQuake:  Worst earthquake in over 80 years leaves at least 1000 dead http://t.co/pKZGpDDVp0,RT USER : NepalQuake: Worst earthquake in over 80 years leaves at least 1000 dead URL,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.6652469504443735,0.6652469504443735,True,high,1,high,1,True,0,0,False,False,False
592694922144260096,China Rushes Aid to Nepal; Taiwan Is Turned Away http://t.co/hEseSA6qyd,China Rushes Aid to Nepal; Taiwan Is Turned Away URL,other_useful_information,medium,3,other_useful_information,donation_needs_or_offers_or_volunteering_services,0.4558677763267313,0.1474022370591782,False,medium,3,medium,3,True,0,0,False,False,False
593463999229988866,"Live: Earthquake in Nepal, north India — Day 5:   http://t.co/X7igFI4mzA","Live: Earthquake in Nepal, north India — Day 5: URL",other_useful_information,medium,3,other_useful_information,other_useful_information,0.23537175592480244,0.23537175592480244,True,medium,3,medium,3,True,0,0,False,False,False
592357231649161217,Washington (DC) Post:  Quake agony revealed quietly on trip from Nepal airport . More #Aviation #news - http://t.co/oi3JLGKopD,Washington (DC) Post: Quake agony revealed quietly on trip from Nepal airport . More Aviation news - URL,not_related_or_irrelevant,low,4,not_related_or_irrelevant,displaced_people_and_evacuations,0.24894287605800647,0.05845028504784119,False,low,4,medium_high,2,False,-2,2,False,True,True
593395116066242560,"Briton among Nepal earthquake dead: Victim, who was confirmed dead after searches by diplomatic staff, n... http://t.co/yoWn6zmd2v (GUA)","Briton among Nepal earthquake dead: Victim, who was confirmed dead after searches by diplomatic staff, n... URL (GUA)",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.5306787627333274,0.5306787627333274,True,high,1,high,1,True,0,0,False,False,False
593107718619140096,RT @BayFitness: The yoga Nepal fundraiser is on. Tag team yoga. 3-5 teachers on Croyde beach. Donations to Nepal. Bank holiday Monday 11am …,RT USER : The yoga Nepal fundraiser is on. Tag team yoga. 3-5 teachers on Croyde beach. Donations to Nepal. Bank holiday Monday 11am …,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.340536327103264,0.340536327103264,True,medium,3,medium,3,True,0,0,False,False,False
592897910574055424,RT @ChicagoBreaking: Chicago men return from Nepal after experiencing earthquake http://t.co/9ypPGfIIA8,RT USER : Chicago men return from Nepal after experiencing earthquake URL,other_useful_information,medium,3,other_useful_information,displaced_people_and_evacuations,0.23839069117476328,0.11109851990809118,False,medium,3,medium_high,2,False,-1,1,False,True,False
592343586336681985,"RT @yunamusic: My prayers for those affected by the earthquake in Kathmandu, Nepal. This was one of the strongest earthquakes recorded.","RT USER : My prayers for those affected by the earthquake in Kathmandu, Nepal. This was one of the strongest earthquakes recorded.",sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.6457460446782006,0.6457460446782006,True,low,4,low,4,True,0,0,False,False,False
592344069789061120,"RT @AdamSmith_USA: A 7.8 magnitude earthquake rocked Nepal this morning, claiming 900 lives. The aftermath is devastating. http://t.co/b1tl…","RT USER : A 7.8 magnitude earthquake rocked Nepal this morning, claiming 900 lives. The aftermath is devastating. URL",injured_or_dead_people,high,1,injured_or_dead_people,other_useful_information,0.24197029263019065,0.11698495227978771,False,high,1,medium,3,False,2,2,True,False,True
593289332741378048,RT @AJordanGordon: #Everestbasecamp #NepalEarthquake #Everest 100Million THANK YOUS 4 the WORLDWIDE Network that helped us find Spencer! ht…,RT USER : Everestbasecamp NepalEarthquake Everest 100Million THANK YOUS 4 the WORLDWIDE Network that helped us find Spencer! ht…,missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,missing_trapped_or_found_people,0.26793520942375326,0.26793520942375326,True,high,1,high,1,True,0,0,False,False,False
592342768711704576,RT @shahid_siddiqui: Appreciate d initiative taken by @narendramodi to help Nepal  This is what makes a nation great. Our moral authority g…,RT USER : Appreciate d initiative taken by USER to help Nepal This is what makes a nation great. Our moral authority g…,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.3087971091590561,0.3087971091590561,True,medium,3,medium,3,True,0,0,False,False,False
593602279120379904,A full truckload relief materials despatched to Chhatri ganv @ Dadhing  of Nepal by All lions clubs of Birganj area. http://t.co/2WDHAgGKbr,A full truckload relief materials despatched to Chhatri ganv @ Dadhing of Nepal by All lions clubs of Birganj area. URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.26786027169280313,0.26786027169280313,True,medium,3,medium,3,True,0,0,False,False,False
591975610655776769,900 dead and still counting... iam numb!! Thought with their families:'(:'(:'(  #NepalEarthquake  @Harry_Styles,900 dead and still counting... iam numb!! Thought with their families:'(:'(:'( NepalEarthquake USER,injured_or_dead_people,high,1,injured_or_dead_people,missing_trapped_or_found_people,0.19702751270146862,0.1699813816093784,False,high,1,high,1,True,0,0,False,False,False
592344953965121537,RT @ShivAroor: Great. The Army has provided free dedicated phone exchanges for its Gurkha soldiers who want to speak to their families in N…,RT USER : Great. The Army has provided free dedicated phone exchanges for its Gurkha soldiers who want to speak to their families in N…,other_useful_information,medium,3,other_useful_information,donation_needs_or_offers_or_volunteering_services,0.2515130023235366,0.1540862874151593,False,medium,3,medium,3,True,0,0,False,False,False
592652666901168128,Nepal brings back so much of beautiful moments to treasure  and cherish . My prayers for the people for Nepal,Nepal brings back so much of beautiful moments to treasure and cherish . My prayers for the people for Nepal,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.7441373998411441,0.7441373998411441,True,low,4,low,4,True,0,0,False,False,False
592903934806720512,"RT @NatGeoMag: Nepal's 8 key historic sites: What's rubble, what's still standing in wake of devastating earthquake http://t.co/8emNIXkKDY","RT USER : Nepal's 8 key historic sites: What's rubble, what's still standing in wake of devastating earthquake URL",infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage,0.4278490011278606,0.4278490011278606,True,medium_high,2,medium_high,2,True,0,0,False,False,False
600101493753171969,"RT @OCHAAsiaPac: #NepalQuake Infographic: The numbers you need to know (26 April, 7:00pm) - http://t.co/NR6LOSAcHS http://t.co/QRLDSo20fo","RT USER : NepalQuake Infographic: The numbers you need to know (26 April, 7:00pm) - URL URL",other_useful_information,medium,3,other_useful_information,donation_needs_or_offers_or_volunteering_services,0.26730728809735377,0.17025074087357234,False,medium,3,medium,3,True,0,0,False,False,False
593458268036419584,Arsenal Official: Support the Nepal Earthquake appeal http://t.co/MHBiS7wuIf #AFC #Arsenal,Arsenal Official: Support the Nepal Earthquake appeal URL AFC Arsenal,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,donation_needs_or_offers_or_volunteering_services,0.2910261165850279,0.09000368201146405,False,low,4,medium,3,False,-1,1,False,True,False
592735133184163840,"To #Kathmandu and back: ‘Even now when I stand up, it feels as though the earth is moving’. http://t.co/MBybCWve5o #NepalQuake","To Kathmandu and back: ‘Even now when I stand up, it feels as though the earth is moving’. URL NepalQuake",other_useful_information,medium,3,other_useful_information,other_useful_information,0.20892584113262588,0.20892584113262588,True,medium,3,medium,3,True,0,0,False,False,False
592632615288573953,Google opens its Person Finder tool to aid earthquake relief efforts in Nepal http://t.co/6VIxymQCht #Tech #News http://t.co/79ZxdxXuKk,Google opens its Person Finder tool to aid earthquake relief efforts in Nepal URL Tech News URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.4246597303201929,0.4246597303201929,True,medium,3,medium,3,True,0,0,False,False,False
592342796939304961,"Delhi Government to Send Food Packets, Drinking Water to Nepal: Delhi Government has decided to send 25,000 pa... http://t.co/nJKs2viyeU","Delhi Government to Send Food Packets, Drinking Water to Nepal: Delhi Government has decided to send 25,000 pa... URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.48718771049767867,0.48718771049767867,True,medium,3,medium,3,True,0,0,False,False,False
593355314998550528,RT @ShiwaniNeupane: Looking for phone number of transport companies in Kathmandu. Need to deliver aid to Gorkha immediately. Please send if…,RT USER : Looking for phone number of transport companies in Kathmandu. Need to deliver aid to Gorkha immediately. Please send if…,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.3597180141207672,0.3597180141207672,True,medium,3,medium,3,True,0,0,False,False,False
593324254986276864,A French Spiderman scales #MontparnasseTower for Nepal! #TheLocalFrance #PrayForNepal #Paris https://t.co/J8MPHPEDqX,A French Spiderman scales MontparnasseTower for Nepal! TheLocalFrance PrayForNepal Paris URL,not_related_or_irrelevant,low,4,not_related_or_irrelevant,sympathy_and_emotional_support,0.4575753616114113,0.11387621066344816,False,low,4,low,4,True,0,0,False,False,False
593797959692754945,RT @YahooNews: Miracle rescue sees baby pulled safely from quake rubble in Nepal http://t.co/jH7YPDcmci By @CEDickson http://t.co/xsdd0717nF,RT USER : Miracle rescue sees baby pulled safely from quake rubble in Nepal URL By USER URL,missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,missing_trapped_or_found_people,0.507222285235434,0.507222285235434,True,high,1,high,1,True,0,0,False,False,False
592872744095744000,RT @mjdwarner: A PRAY FOR NEPAL by enrico barletta #Travel #Photography #TravelPhotography #PhotoOfTheDay http://t.co/R3hQCtucpC,RT USER : A PRAY FOR NEPAL by enrico barletta Travel Photography TravelPhotography PhotoOfTheDay URL,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.5878200277784404,0.5878200277784404,True,low,4,low,4,True,0,0,False,False,False
592657046941597696,RT @MSF_uk: Our emergency teams &amp; supplies are on the way to help ppl caught in #NepalEarthquake.  https://t.co/BNClG1Vi5s,RT USER : Our emergency teams &amp; supplies are on the way to help ppl caught in NepalEarthquake. URL,other_useful_information,medium,3,other_useful_information,donation_needs_or_offers_or_volunteering_services,0.39543733540669357,0.1270771591430232,False,medium,3,medium,3,True,0,0,False,False,False
592272191745490944,"Jannat Director Kunal Deshmukh 'Safe' in Quake-Hit Nepal: ""Just talked to Kunal &amp; Sonali. They r both sitting on the Kathmandu runway...","Jannat Director Kunal Deshmukh 'Safe' in Quake-Hit Nepal: ""Just talked to Kunal &amp; Sonali. They r both sitting on the Kathmandu runway...",missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,other_useful_information,0.26523675224469445,0.08770458237034837,False,high,1,medium,3,False,2,2,True,False,True
592343436650356736,RT @pappufromdelhi: @suhelseth PLZ RT Updated list of emergency contact after #NepalEarthquake http://t.co/nVky6fXHbO,RT USER : USER PLZ RT Updated list of emergency contact after NepalEarthquake URL,other_useful_information,medium,3,other_useful_information,missing_trapped_or_found_people,0.1785359532271954,0.17468413013734685,False,medium,3,high,1,False,-2,2,False,True,True
592696711799250944,RT @dfatirl: Please see our update on the Earthquake in Nepal this evening @IrlEmbIndia http://t.co/MmmjLzx1oF,RT USER : Please see our update on the Earthquake in Nepal this evening USER URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.3307026405913931,0.3307026405913931,True,medium,3,medium,3,True,0,0,False,False,False
592680034718130178,RT @iSupportNamo: Ramdev Baba will adopt 500 children Nepal who have lost their parents.. We thank Patanjali for their immense service.,RT USER : Ramdev Baba will adopt 500 children Nepal who have lost their parents.. We thank Patanjali for their immense service.,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,sympathy_and_emotional_support,0.19301684085676382,0.18571703169726522,False,medium,3,low,4,False,1,1,True,False,False
592137589601267713,Learn about #Mountain #Ecosystems #EarthQuake #Nepal 1Miin 42 Sec http://t.co/1LiJ7qg3QB,Learn about Mountain Ecosystems EarthQuake Nepal 1Miin 42 Sec URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.2640677412932754,0.2640677412932754,True,medium,3,medium,3,True,0,0,False,False,False
592269963685048322,"RT @YearOfRat: Honestly, I feel bad for Christians. They felt so unsafe in India that they are shifting base to Nepal. WHY WHY WHY? http://…","RT USER : Honestly, I feel bad for Christians. They felt so unsafe in India that they are shifting base to Nepal. WHY WHY WHY? URL",not_related_or_irrelevant,low,4,not_related_or_irrelevant,not_related_or_irrelevant,0.2594845774954112,0.2594845774954112,True,low,4,low,4,True,0,0,False,False,False
592143164183482368,Nepal Earthquake: At Least 800 Feared Dead As 7.8 Magnitude Earthquake,Nepal Earthquake: At Least 800 Feared Dead As 7.8 Magnitude Earthquake,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.8042753404897949,0.8042753404897949,True,high,1,high,1,True,0,0,False,False,False
592173693167480832,Nepal Earthquake Kills Over 1800 People; More Than 40 Dead in India,Nepal Earthquake Kills Over 1800 People; More Than 40 Dead in India,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.8809991958692219,0.8809991958692219,True,high,1,high,1,True,0,0,False,False,False
591933335158403072,RT @sambitswaraj: Extremely Heart Wrecking to learn that more than 100 People are dead in Nepal ..May their Souls rest in Peace #earthquake…,RT USER : Extremely Heart Wrecking to learn that more than 100 People are dead in Nepal ..May their Souls rest in Peace earthquake…,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.5552670550076828,0.5552670550076828,True,high,1,high,1,True,0,0,False,False,False
593380623923941376,Aid with strings. Aftermath of Nepal's earthquake exposes Asia's geopolitical fault lines http://t.co/m744UJsdIx,Aid with strings. Aftermath of Nepal's earthquake exposes Asia's geopolitical fault lines URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,other_useful_information,0.21207217356530358,0.17239347498188368,False,medium,3,medium,3,True,0,0,False,False,False
592911366425567232,'Eight million' hit by Nepal quake http://t.co/k4HNt0Yp9s Eight million people were affected by the Nepal earthquake and 1.4m are in need…,'Eight million' hit by Nepal quake URL Eight million people were affected by the Nepal earthquake and 1.4m are in need…,injured_or_dead_people,high,1,injured_or_dead_people,displaced_people_and_evacuations,0.14996402715126764,0.14286837321049925,False,high,1,medium_high,2,False,1,1,True,False,False
592692601104572416,http://t.co/500zARVQHv The Latest on Nepal Quake: Aid Worker in Epicenter District - New York Times #QuakeNewsApp,URL The Latest on Nepal Quake: Aid Worker in Epicenter District - New York Times QuakeNewsApp,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,other_useful_information,0.2882635312122714,0.10735913221171635,False,medium,3,medium,3,True,0,0,False,False,False
591989932438073344,Great initiative in the time of crisis ὄD https://t.co/dAgAcOpAuL,Great initiative in the time of crisis ὄD URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,not_related_or_irrelevant,0.28928994403462466,0.08798626116535004,False,medium,3,low,4,False,1,1,True,False,False
592344734544240640,RT @nadeemmalik: #Pakistan sends relief goods for quake victims in #Nepal http://t.co/v5CYtOoiu7,RT USER : Pakistan sends relief goods for quake victims in Nepal URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.3409386138264247,0.3409386138264247,True,medium,3,medium,3,True,0,0,False,False,False
592342680144719873,"RT @KiranKS: 20,000 @RSSorg swayamsevaks in Nepal assisting #NepalEarthquake victims.  Unlike #SoulVultures, no conversion here! http://t.c…","RT USER : 20,000 USER swayamsevaks in Nepal assisting NepalEarthquake victims. Unlike SoulVultures, no conversion here! URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.2024905645555752,0.2024905645555752,True,medium,3,medium,3,True,0,0,False,False,False
592258346163441665,RT @KanchanGupta: Seven NDRF teams are on standby for short notice airlifting for rescue and relief #NepalEarthquake . Exemplary work by ND…,RT USER : Seven NDRF teams are on standby for short notice airlifting for rescue and relief NepalEarthquake . Exemplary work by ND…,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.41321456137117174,0.41321456137117174,True,medium,3,medium,3,True,0,0,False,False,False
591940962424889344,"RT @AP: Latest on Nepal quake: Police say 449 dead, including 181 in Kathmandu: http://t.co/DVz0I49IcL","RT USER : Latest on Nepal quake: Police say 449 dead, including 181 in Kathmandu: URL",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.4171418725224949,0.4171418725224949,True,high,1,high,1,True,0,0,False,False,False
593396270741479424,"RT @WNEW: Death toll in #NepalEarthquake passes 5,000 as first aid shipments reach area near epicenter. (via @AP)","RT USER : Death toll in NepalEarthquake passes 5,000 as first aid shipments reach area near epicenter. (via USER )",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.6409456692602048,0.6409456692602048,True,high,1,high,1,True,0,0,False,False,False
